ticket_id,customer_id,issue_type,created_at
30045,10415,login_issue,2024-12-14 02:20:18.352912
30046,10010,txn_issue,2025-08-28 06:46:04.435456
30047,10330,fraud_alert,2025-02-14 02:38:30.904570
30048,10348,login_issue,2024-06-23 09:15:58.266180
30049,10268,txn_issue,2025-03-09 03:07:33.472898
30050,10481,login_issue,2025-01-15 22:19:12.768843
30051,10156,login_issue,2024-10-05 12:27:18.901197
30052,10018,fraud_alert,2024-10-14 02:00:05.901548
30053,10436,txn_issue,2026-02-01 14:33:27.958590
30054,10412,card_lost,2024-10-30 06:13:58.448700
30055,10284,login_issue,2024-05-01 00:41:31.083250
30056,10491,login_issue,2025-06-15 03:03:41.629808
30057,10231,login_issue,2025-02-27 18:34:03.603292
30058,10448,fraud_alert,2025-04-22 06:54:46.377892
30059,10270,fraud_alert,2024-08-28 06:54:56.837463
30060,10264,login_issue,2025-03-10 14:29:06.104998
30061,10478,fraud_alert,2024-07-28 19:07:32.943457
30062,10356,login_issue,2025-05-02 20:05:37.583579
30063,10259,login_issue,2024-06-17 02:27:36.030759
30064,10202,fraud_alert,2025-06-15 22:27:08.480592
30065,10137,fraud_alert,2024-08-13 09:55:07.410733
30066,10047,login_issue,2025-06-29 09:44:38.557501
30067,10063,login_issue,2024-07-06 15:20:34.378763
30068,10424,fraud_alert,2026-01-01 00:48:51.197367
30069,10077,login_issue,2025-07-23 08:45:37.876887
30070,10342,fraud_alert,2025-06-05 20:07:02.255781
30071,10121,txn_issue,2024-07-19 11:44:04.769565
30072,10408,txn_issue,2025-06-29 02:30:20.938489
30073,10455,txn_issue,2024-04-13 03:30:53.013934
30074,10013,txn_issue,2025-08-25 07:53:10.585988
30075,10390,login_issue,2025-07-25 05:11:57.614132
30076,10458,login_issue,2026-02-07 19:10:48.522314
30077,10179,txn_issue,2024-10-29 07:54:57.125000
30078,10316,txn_issue,2025-01-01 23:38:58.821034
30079,10331,txn_issue,2024-06-25 07:17:01.627327
30080,10157,login_issue,2024-09-26 05:31:33.438760
30081,10016,txn_issue,2025-02-19 17:44:32.419788
30082,10246,login_issue,2025-01-30 00:46:10.286291
30083,10468,login_issue,2025-07-05 06:38:47.659309
30084,10192,card_lost,2025-05-26 06:33:30.068133
30085,10341,fraud_alert,2024-11-14 23:48:03.095076
30086,10055,txn_issue,2025-06-03 21:35:52.841048
30087,10413,txn_issue,2026-01-21 23:11:39.731545
30088,10334,txn_issue,2025-02-24 19:58:46.694768
30089,10311,fraud_alert,2026-01-31 05:33:52.893529
30090,10188,fraud_alert,2025-07-14 15:23:31.832611
30091,10169,login_issue,2025-07-12 11:30:07.133007
30092,10208,login_issue,2025-09-20 01:26:13.941931
30093,10009,login_issue,2025-01-08 09:04:28.430691
30094,10006,login_issue,2025-08-03 22:53:41.438440
30095,10102,txn_issue,2024-04-06 15:39:28.400645
30096,10413,login_issue,2026-02-12 16:30:56.545710
30097,10146,login_issue,2025-02-03 06:10:05.672330
30098,10280,login_issue,2024-07-11 21:59:36.507776
30099,10051,card_lost,2024-10-27 17:58:58.378458
30100,10273,login_issue,2025-01-28 21:08:05.323683
30101,10228,login_issue,2024-12-31 12:44:33.303732
30102,10277,login_issue,2025-06-06 21:37:57.449845
30103,10083,login_issue,2025-08-04 12:49:52.813724
30104,10318,card_lost,2024-08-29 05:44:17.016280
30105,10471,login_issue,2026-01-27 21:50:59.924422
30106,10347,txn_issue,2025-11-08 18:34:25.212865
30107,10117,txn_issue,2025-07-29 19:38:04.812934
30108,10075,txn_issue,2025-05-06 20:33:57.540256
30109,10474,txn_issue,2024-11-01 00:30:56.780676
30110,10373,txn_issue,2025-04-02 12:06:38.350147
30111,10310,fraud_alert,2025-03-24 09:17:27.230716
30112,10395,card_lost,2025-12-22 00:42:36.220074
30113,10171,txn_issue,2025-09-14 03:03:34.870967
30114,10214,txn_issue,2026-01-10 11:29:41.584563
30115,10377,txn_issue,2024-04-01 01:35:22.961207
30116,10211,fraud_alert,2024-11-13 22:31:00.349463
30117,10392,txn_issue,2025-05-17 05:45:23.854793
30118,10151,txn_issue,2024-11-19 05:04:12.368377
30119,10240,login_issue,2025-06-25 15:14:09.940336
30120,10121,card_lost,2024-07-18 17:42:29.443417
30121,10309,fraud_alert,2025-03-03 07:46:19.586002
30122,10215,login_issue,2024-08-01 18:13:17.263995
30123,10296,login_issue,2024-12-22 21:42:33.775667
30124,10265,fraud_alert,2025-09-19 12:24:31.755832
30125,10152,txn_issue,2024-07-04 23:41:09.542057
30126,10332,login_issue,2025-10-30 17:24:42.352369
30127,10076,login_issue,2025-10-09 10:40:20.284552
30128,10224,login_issue,2024-11-14 05:47:42.670435
30129,10130,login_issue,2025-09-07 13:22:19.718728
30130,10251,txn_issue,2024-07-14 02:46:23.239307
30131,10326,fraud_alert,2024-09-15 02:07:49.080218
30132,10260,txn_issue,2026-02-08 17:45:40.524716
30133,10317,txn_issue,2025-08-26 10:54:02.953942
30134,10205,txn_issue,2025-12-24 08:20:00.632945
30135,10126,login_issue,2026-01-22 10:50:14.799637
30136,10192,login_issue,2025-11-09 02:34:47.008368
30137,10036,login_issue,2025-06-05 13:35:23.144073
30138,10041,fraud_alert,2024-07-19 02:06:54.940521
30139,10359,login_issue,2026-02-20 00:52:09.515137
30140,10166,login_issue,2025-09-02 14:58:54.529112
30141,10338,login_issue,2024-10-03 16:01:57.413611
30142,10143,card_lost,2024-07-27 06:16:21.026850
30143,10304,fraud_alert,2025-10-11 13:26:34.543099
30144,10353,fraud_alert,2025-07-29 18:24:18.177264
30145,10234,login_issue,2024-09-21 03:04:32.848160
30146,10414,login_issue,2024-09-19 17:35:41.680231
30147,10228,login_issue,2025-12-21 07:16:19.445415
30148,10191,fraud_alert,2025-01-28 12:03:13.118282
30149,10025,login_issue,2025-01-04 15:22:06.087015
30150,10260,fraud_alert,2024-04-22 16:02:50.123281
30151,10018,txn_issue,2024-06-01 05:30:22.455939
30152,10429,fraud_alert,2026-02-16 17:27:53.709857
30153,10120,txn_issue,2025-06-01 00:08:16.001362
30154,10353,card_lost,2025-09-14 07:19:18.085491
30155,10084,login_issue,2024-05-22 14:09:38.841947
30156,10490,txn_issue,2024-04-24 07:02:39.595309
30157,10213,login_issue,2024-12-21 12:29:54.138726
30158,10449,txn_issue,2025-03-29 23:16:59.331888
30159,10482,card_lost,2024-07-21 09:30:20.129376
30160,10329,login_issue,2025-11-04 12:26:39.054095
30161,10065,txn_issue,2024-12-27 03:13:39.594820
30162,10367,txn_issue,2025-09-10 18:45:48.860795
30163,10027,card_lost,2025-04-03 21:38:51.023838
30164,10207,login_issue,2025-04-05 05:37:36.638539
30165,10088,txn_issue,2025-02-27 01:14:00.005011
30166,10444,card_lost,2026-03-05 20:12:50.610147
30167,10443,fraud_alert,2026-02-24 10:30:39.581875
30168,10409,fraud_alert,2024-10-04 15:49:36.054152
30169,10418,fraud_alert,2024-09-19 03:07:27.839967
30170,10236,txn_issue,2026-01-02 05:35:33.657089
30171,10050,txn_issue,2024-09-22 05:29:03.533699
30172,10183,login_issue,2024-04-02 23:17:00.098721
30173,10394,txn_issue,2024-09-15 15:29:17.379362
30174,10478,login_issue,2026-02-01 04:30:58.575018
30175,10365,login_issue,2025-09-25 16:38:35.868778
30176,10233,login_issue,2025-07-26 18:29:52.008133
30177,10186,login_issue,2025-06-17 23:00:42.205822
30178,10089,fraud_alert,2024-05-19 23:56:05.002199
30179,10387,login_issue,2026-02-17 05:04:37.866420
30180,10086,fraud_alert,2025-06-17 03:22:15.932849
30181,10104,fraud_alert,2024-11-11 18:27:01.676650
30182,10110,txn_issue,2025-10-25 11:19:32.177165
30183,10120,txn_issue,2024-09-03 18:23:50.399183
30184,10088,txn_issue,2024-10-25 00:11:38.913871
30185,10056,txn_issue,2024-04-23 10:55:51.328262
30186,10155,login_issue,2025-05-04 05:04:44.723934
30187,10090,txn_issue,2025-04-18 17:10:02.645715
30188,10400,txn_issue,2025-08-10 01:32:57.264014
30189,10294,login_issue,2024-09-07 23:51:33.552769
30190,10361,login_issue,2024-06-02 05:28:00.690625
30191,10437,txn_issue,2024-09-16 22:25:16.249425
30192,10196,card_lost,2024-04-09 06:58:58.793356
30193,10023,card_lost,2025-01-02 15:45:38.027844
30194,10083,fraud_alert,2025-09-12 12:27:49.698460
30195,10184,fraud_alert,2024-10-01 17:58:53.827555
30196,10207,txn_issue,2025-01-21 11:49:42.332882
30197,10223,txn_issue,2024-05-08 20:16:05.231020
30198,10088,login_issue,2024-06-26 20:41:07.902611
30199,10459,fraud_alert,2025-11-18 06:26:46.013507
30200,10053,login_issue,2026-01-19 23:34:25.205822
30201,10202,txn_issue,2025-03-15 21:56:08.786427
30202,10200,fraud_alert,2025-03-15 19:44:54.580686
30203,10195,card_lost,2026-02-26 05:53:44.141828
30204,10403,txn_issue,2024-09-17 00:40:14.626095
30205,10004,login_issue,2026-02-26 10:56:27.241091
30206,10413,txn_issue,2025-04-26 14:32:35.160878
30207,10429,txn_issue,2024-03-21 19:25:17.396245
30208,10361,card_lost,2025-10-07 20:42:10.672075
30209,10021,fraud_alert,2025-12-20 11:12:59.166612
30210,10310,login_issue,2024-07-14 22:07:00.105747
30211,10244,login_issue,2025-10-25 07:45:26.821666
30212,10126,fraud_alert,2024-05-15 04:07:25.483146
30213,10365,card_lost,2024-08-24 04:25:28.409041
30214,10201,login_issue,2025-03-21 04:25:08.924195
30215,10052,txn_issue,2024-12-13 05:15:19.305104
30216,10243,login_issue,2024-04-11 18:56:32.159982
30217,10496,login_issue,2025-06-21 05:32:38.289123
30218,10402,fraud_alert,2024-09-11 17:42:26.737014
30219,10211,fraud_alert,2024-05-31 16:48:52.563239
30220,10145,login_issue,2024-07-09 01:09:18.551366
30221,10044,login_issue,2024-05-12 13:18:48.093103
30222,10107,card_lost,2024-08-09 10:02:39.410519
30223,10152,txn_issue,2025-11-04 11:16:21.203255
30224,10113,fraud_alert,2025-01-02 14:38:15.470462
30225,10390,login_issue,2025-09-26 03:34:47.471299
30226,10223,txn_issue,2024-08-25 11:47:57.471539
30227,10155,txn_issue,2024-05-07 17:06:37.641726
30228,10431,fraud_alert,2025-10-02 02:41:22.275577
30229,10482,login_issue,2025-05-27 17:36:32.004969
30230,10174,txn_issue,2024-07-27 16:44:46.527479
30231,10347,fraud_alert,2024-07-20 18:41:40.043493
30232,10347,fraud_alert,2024-04-22 07:47:05.047396
30233,10163,txn_issue,2024-09-14 14:53:12.679772
30234,10185,txn_issue,2025-04-25 07:30:30.756915
30235,10396,login_issue,2026-01-17 13:51:20.600830
30236,10285,txn_issue,2025-03-08 13:41:25.309988
30237,10313,fraud_alert,2024-04-14 15:03:03.745246
30238,10198,card_lost,2024-06-10 04:33:42.897607
30239,10055,login_issue,2025-06-17 18:07:55.742731
30240,10421,card_lost,2025-06-04 14:02:23.278238
30241,10071,login_issue,2026-01-04 17:45:55.842984
30242,10198,login_issue,2026-02-11 00:07:40.463993
30243,10053,login_issue,2024-05-30 10:36:30.140984
30244,10467,card_lost,2025-10-05 22:54:15.471592
30245,10014,txn_issue,2025-03-10 01:39:11.208454
30246,10498,login_issue,2024-11-08 23:40:05.207916
30247,10021,login_issue,2026-01-09 11:25:16.812505
30248,10462,card_lost,2025-08-11 14:05:46.315198
30249,10360,fraud_alert,2024-03-30 02:58:40.893449
30250,10014,login_issue,2025-08-12 19:20:42.226351
30251,10309,login_issue,2025-08-06 07:24:21.901149
30252,10115,fraud_alert,2025-07-12 09:31:34.068715
30253,10352,card_lost,2025-06-29 18:09:33.838049
30254,10218,fraud_alert,2025-09-20 06:33:24.803048
30255,10383,card_lost,2024-05-16 22:15:44.946688
30256,10195,txn_issue,2025-02-21 05:39:05.580804
30257,10207,fraud_alert,2025-12-14 17:47:56.840156
30258,10341,card_lost,2025-11-25 19:18:28.143382
30259,10350,fraud_alert,2025-12-25 12:28:57.417815
30260,10432,txn_issue,2025-11-09 16:26:54.851360
30261,10495,fraud_alert,2024-07-25 07:25:50.536383
30262,10462,fraud_alert,2024-10-20 20:47:39.208854
30263,10111,fraud_alert,2024-10-31 17:41:24.486883
30264,10440,login_issue,2024-09-10 06:36:15.024208
30265,10167,login_issue,2026-03-14 03:06:04.961066
30266,10101,txn_issue,2025-10-13 21:33:16.429910
30267,10169,fraud_alert,2025-03-27 20:38:09.462827
30268,10432,login_issue,2025-10-09 11:39:10.475285
30269,10156,txn_issue,2024-06-11 03:58:38.187639
30270,10258,login_issue,2026-01-16 02:53:58.824943
30271,10278,fraud_alert,2024-11-03 10:42:35.050899
30272,10455,login_issue,2025-08-27 03:25:34.199100
30273,10236,fraud_alert,2024-10-28 11:27:22.271872
30274,10128,txn_issue,2025-06-15 02:41:28.178328
30275,10352,card_lost,2024-06-11 01:04:04.753569
30276,10123,card_lost,2026-03-03 07:18:02.149260
30277,10189,fraud_alert,2024-05-01 21:06:41.377947
30278,10336,txn_issue,2025-08-24 18:25:36.798485
30279,10292,login_issue,2025-04-27 15:21:14.153595
30280,10450,login_issue,2024-03-27 23:19:22.061403
30281,10337,txn_issue,2025-03-07 15:21:29.251081
30282,10305,fraud_alert,2025-04-13 11:03:06.464195
30283,10259,txn_issue,2024-08-03 05:31:09.249295
30284,10496,txn_issue,2024-04-13 07:44:49.827397
30285,10279,txn_issue,2024-09-22 00:07:05.539263
30286,10443,fraud_alert,2024-04-23 02:48:53.355655
30287,10357,login_issue,2024-09-09 12:19:37.527902
30288,10231,txn_issue,2026-03-14 04:25:56.866973
30289,10156,txn_issue,2025-08-27 07:07:01.087402
30290,10109,txn_issue,2024-03-27 03:36:28.875630
30291,10361,txn_issue,2025-12-15 06:57:34.221099
30292,10328,login_issue,2026-01-30 16:35:40.037427
30293,10033,txn_issue,2024-08-14 17:17:22.055090
30294,10126,txn_issue,2025-06-21 04:04:48.662368
30295,10068,fraud_alert,2025-05-08 22:15:05.336276
30296,10245,fraud_alert,2024-06-11 09:13:45.185069
30297,10327,login_issue,2025-11-21 18:32:21.576577
30298,10267,txn_issue,2024-07-20 14:39:24.997245
30299,10488,txn_issue,2024-12-22 23:45:24.239448
30300,10136,txn_issue,2025-07-30 17:39:12.314169
30301,10276,txn_issue,2024-04-07 08:29:12.775091
30302,10062,login_issue,2025-12-09 02:50:01.272871
30303,10171,login_issue,2025-12-15 22:06:55.318735
30304,10103,txn_issue,2024-08-23 22:00:09.020672
30305,10092,fraud_alert,2024-09-29 21:09:41.344747
30306,10075,login_issue,2024-05-14 15:52:06.980909
30307,10114,txn_issue,2024-09-06 14:33:59.534358
30308,10121,card_lost,2025-08-01 04:19:40.913916
30309,10214,fraud_alert,2025-09-21 23:07:51.844486
30310,10484,txn_issue,2024-08-03 14:45:13.620369
30311,10198,login_issue,2025-02-12 10:28:42.434721
30312,10263,login_issue,2024-07-15 02:13:30.985852
30313,10138,login_issue,2024-07-05 20:56:40.010838
30314,10168,card_lost,2025-12-14 20:00:16.096424
30315,10004,txn_issue,2025-12-25 20:54:54.633084
30316,10201,fraud_alert,2024-05-23 13:22:01.988173
30317,10102,fraud_alert,2024-06-09 16:23:58.144875
30318,10497,txn_issue,2025-02-02 01:15:48.483010
30319,10019,login_issue,2025-05-06 01:50:31.057162
30320,10366,txn_issue,2025-09-01 02:00:31.882810
30321,10481,fraud_alert,2024-07-19 01:43:09.223191
30322,10422,login_issue,2026-02-15 09:06:20.127899
30323,10022,card_lost,2025-09-15 09:01:53.771479
30324,10359,card_lost,2024-07-20 09:59:40.431155
30325,10129,txn_issue,2024-12-27 06:08:48.686035
30326,10369,txn_issue,2025-07-29 13:04:38.253231
30327,10437,txn_issue,2024-06-02 05:46:01.850336
30328,10149,txn_issue,2025-09-24 09:27:34.763478
30329,10497,login_issue,2025-01-06 22:18:28.651917
30330,10391,login_issue,2025-03-24 08:53:58.393065
30331,10238,login_issue,2024-06-10 14:04:44.763751
30332,10007,login_issue,2025-01-30 09:20:00.723721
30333,10470,login_issue,2026-01-23 07:47:35.027583
30334,10333,card_lost,2025-10-21 13:46:02.266056
30335,10023,txn_issue,2025-09-13 01:56:26.989435
30336,10444,login_issue,2025-01-14 15:08:44.231037
30337,10470,fraud_alert,2024-06-27 05:05:23.715274
30338,10090,txn_issue,2025-05-30 18:27:51.175330
30339,10018,login_issue,2024-07-29 05:18:12.824247
30340,10373,card_lost,2024-05-29 02:28:53.601587
30341,10071,login_issue,2024-08-05 00:03:36.103622
30342,10066,login_issue,2025-01-04 01:40:57.889937
30343,10053,login_issue,2024-09-23 12:28:42.002226
30344,10403,card_lost,2024-07-21 17:53:50.622241
30345,10192,fraud_alert,2025-02-06 06:25:45.886279
30346,10142,fraud_alert,2025-10-10 15:38:19.345571
30347,10025,card_lost,2024-07-22 17:30:47.506343
30348,10250,login_issue,2024-04-18 21:17:13.295963
30349,10033,fraud_alert,2025-05-12 22:09:40.552125
30350,10176,txn_issue,2024-05-20 04:55:27.847666
30351,10039,card_lost,2025-08-03 00:39:16.060735
30352,10378,fraud_alert,2026-01-29 05:07:55.439810
30353,10368,fraud_alert,2024-11-21 23:52:44.013645
30354,10212,fraud_alert,2025-07-01 02:48:25.441435
30355,10364,txn_issue,2024-04-06 00:01:56.535613
30356,10133,txn_issue,2026-02-08 16:47:24.523491
30357,10113,card_lost,2024-03-28 19:08:52.101979
30358,10149,card_lost,2025-10-19 14:00:02.354965
30359,10315,txn_issue,2024-05-15 18:35:01.682094
30360,10376,login_issue,2025-04-05 07:52:36.067636
30361,10077,txn_issue,2025-10-10 08:29:51.789108
30362,10014,fraud_alert,2024-05-03 09:20:09.300911
30363,10447,txn_issue,2024-11-25 10:25:58.552610
30364,10054,txn_issue,2025-02-09 20:57:05.730312
30365,10253,login_issue,2025-10-22 02:02:25.026072
30366,10464,txn_issue,2024-03-22 00:09:36.208151
30367,10173,card_lost,2024-09-25 14:45:47.100474
30368,10498,login_issue,2024-11-08 18:34:56.143858
30369,10434,card_lost,2025-04-24 04:56:15.078241
30370,10169,login_issue,2025-01-15 16:08:39.674643
30371,10092,login_issue,2025-03-12 13:47:38.633186
30372,10383,login_issue,2024-05-04 14:01:10.636418
30373,10129,fraud_alert,2025-10-12 01:55:16.194757
30374,10130,login_issue,2025-03-23 09:35:58.002595
30375,10072,fraud_alert,2025-02-01 16:41:23.857411
30376,10255,txn_issue,2025-06-08 15:48:11.940539
30377,10141,fraud_alert,2024-04-25 06:04:37.840868
30378,10486,fraud_alert,2024-03-25 03:41:43.870577
30379,10403,login_issue,2025-07-11 14:06:40.261289
30380,10307,login_issue,2024-09-02 01:37:01.298995
30381,10126,login_issue,2024-04-06 09:30:30.159812
30382,10251,login_issue,2025-02-11 10:35:53.211891
30383,10002,login_issue,2024-10-05 05:11:42.742963
30384,10479,txn_issue,2024-10-20 22:21:47.156516
30385,10010,login_issue,2024-04-18 13:15:04.493378
30386,10453,login_issue,2026-01-31 04:22:27.338894
30387,10471,card_lost,2024-09-05 18:31:00.417635
30388,10374,fraud_alert,2024-11-14 10:40:49.944781
30389,10286,txn_issue,2026-01-03 10:46:28.201139
30390,10224,txn_issue,2024-05-20 14:24:56.322889
30391,10065,txn_issue,2026-01-08 13:00:12.579899
30392,10109,txn_issue,2025-02-05 20:39:19.334002
30393,10300,fraud_alert,2025-02-15 03:14:36.752504
30394,10042,login_issue,2025-05-28 16:19:41.540912
30395,10259,login_issue,2025-02-06 11:07:02.987349
30396,10111,login_issue,2026-01-28 07:42:39.168730
30397,10414,login_issue,2024-06-28 13:27:09.618490
30398,10421,login_issue,2024-08-03 23:26:57.366521
30399,10028,login_issue,2024-04-07 22:21:51.513737
30400,10051,txn_issue,2025-11-28 14:54:07.909041
30401,10371,login_issue,2025-04-23 18:19:49.707573
30402,10213,login_issue,2024-09-08 16:02:15.201834
30403,10125,txn_issue,2024-03-28 00:51:15.638759
30404,10269,login_issue,2024-06-06 22:25:34.767908
30405,10040,fraud_alert,2025-09-19 23:22:16.121799
30406,10154,txn_issue,2024-05-05 06:15:25.456759
30407,10360,login_issue,2024-08-08 06:31:19.651340
30408,10158,login_issue,2024-04-09 07:29:34.252722
30409,10408,txn_issue,2026-01-03 03:38:28.449095
30410,10294,login_issue,2025-11-30 20:55:04.689008
30411,10361,login_issue,2025-04-14 06:46:16.009972
30412,10366,login_issue,2024-05-12 09:48:14.819994
30413,10453,txn_issue,2025-06-14 11:41:35.424796
30414,10272,login_issue,2024-04-17 23:16:26.858277
30415,10110,login_issue,2024-04-10 14:43:51.061542
30416,10234,card_lost,2024-10-27 07:28:27.104558
30417,10311,card_lost,2025-01-07 04:14:26.528142
30418,10177,txn_issue,2024-05-05 23:52:36.105764
30419,10127,fraud_alert,2025-07-25 17:28:18.639755
30420,10080,txn_issue,2025-06-29 03:49:44.080266
30421,10052,login_issue,2025-11-17 18:55:04.503985
30422,10305,txn_issue,2025-12-05 06:37:02.811334
30423,10448,login_issue,2025-03-01 18:51:35.786197
30424,10304,txn_issue,2024-05-15 19:13:07.531940
30425,10330,login_issue,2024-05-23 21:23:26.102539
30426,10082,login_issue,2024-04-24 21:32:09.809153
30427,10294,fraud_alert,2025-01-01 01:48:15.514520
30428,10273,fraud_alert,2025-04-19 02:34:42.450003
30429,10041,card_lost,2026-02-04 02:58:54.644766
30430,10310,fraud_alert,2025-12-06 16:44:22.689670
30431,10296,card_lost,2025-05-08 01:53:33.937939
30432,10287,login_issue,2026-01-15 13:07:00.148979
30433,10346,txn_issue,2025-04-30 08:14:22.823031
30434,10154,fraud_alert,2026-02-13 14:20:03.262807
30435,10232,login_issue,2025-06-23 20:10:19.727471
30436,10332,card_lost,2024-05-24 12:16:53.352302
30437,10146,login_issue,2026-01-02 07:21:31.650151
30438,10482,txn_issue,2025-10-14 19:49:31.894814
30439,10291,fraud_alert,2024-09-22 01:53:10.964756
30440,10379,login_issue,2024-04-30 00:01:19.897884
30441,10376,txn_issue,2025-09-10 09:10:31.439685
30442,10459,fraud_alert,2025-06-04 10:00:12.642226
30443,10056,txn_issue,2024-10-31 00:07:34.318872
30444,10373,txn_issue,2024-10-23 14:18:14.994686
30445,10030,card_lost,2025-08-02 06:36:22.351529
30446,10429,txn_issue,2026-02-04 18:17:32.153636
30447,10498,login_issue,2025-04-20 07:19:22.002824
30448,10075,fraud_alert,2025-07-13 11:34:29.588550
30449,10494,txn_issue,2024-06-16 02:06:05.078387
30450,10052,login_issue,2024-05-04 16:45:20.436433
30451,10196,login_issue,2024-06-18 21:11:21.656796
30452,10311,login_issue,2026-03-18 05:23:37.150932
30453,10228,login_issue,2026-02-11 04:31:14.648452
30454,10138,login_issue,2024-10-06 12:16:45.811023
30455,10182,login_issue,2026-01-12 22:28:01.747347
30456,10290,txn_issue,2025-08-12 11:21:50.298726
30457,10191,card_lost,2025-03-20 05:09:38.957023
30458,10159,card_lost,2025-08-09 22:01:54.266943
30459,10192,fraud_alert,2025-02-22 13:21:29.258164
30460,10480,txn_issue,2025-01-18 00:48:51.230148
30461,10178,card_lost,2024-05-11 02:47:06.801986
30462,10412,login_issue,2025-12-08 16:09:06.046145
30463,10363,login_issue,2024-06-22 11:57:26.985173
30464,10037,txn_issue,2025-05-06 10:31:02.011151
30465,10224,fraud_alert,2025-09-10 00:42:53.275104
30466,10160,txn_issue,2024-05-29 12:41:43.464533
30467,10209,fraud_alert,2024-04-17 13:59:14.398938
30468,10482,login_issue,2024-07-10 01:16:45.030674
30469,10291,login_issue,2024-05-28 03:48:29.373518
30470,10249,fraud_alert,2025-01-22 11:16:40.132940
30471,10185,login_issue,2024-11-16 22:52:04.088503
30472,10487,txn_issue,2026-01-29 21:12:20.759879
30473,10445,fraud_alert,2025-03-08 00:47:41.505609
30474,10341,login_issue,2026-02-10 07:27:53.070797
30475,10288,login_issue,2025-09-25 01:40:09.481468
30476,10226,login_issue,2024-04-18 09:28:19.641740
30477,10226,fraud_alert,2025-12-26 01:22:21.295035
30478,10008,txn_issue,2025-07-19 04:57:39.468154
30479,10464,login_issue,2025-04-29 14:09:00.203258
30480,10419,txn_issue,2024-09-19 20:41:52.901553
30481,10023,login_issue,2026-03-09 17:42:17.635415
30482,10470,fraud_alert,2026-02-17 08:09:27.725392
30483,10223,txn_issue,2024-10-29 03:02:12.964585
30484,10349,login_issue,2025-03-23 20:00:44.251136
30485,10166,txn_issue,2024-07-16 13:02:00.330150
30486,10275,txn_issue,2025-02-19 10:26:27.791470
30487,10438,login_issue,2024-06-27 10:05:42.239185
30488,10301,login_issue,2025-12-09 18:54:18.896472
30489,10036,login_issue,2025-09-03 06:16:56.315532
30490,10177,txn_issue,2024-05-02 10:01:13.335053
30491,10188,login_issue,2026-01-19 05:35:50.536376
30492,10312,login_issue,2025-06-27 18:03:56.100316
30493,10457,card_lost,2025-07-03 18:12:27.516137
30494,10320,login_issue,2024-07-31 11:05:10.013664
30495,10318,txn_issue,2024-10-01 16:32:28.605147
30496,10227,card_lost,2025-05-06 02:20:58.006943
30497,10059,login_issue,2025-03-01 13:17:48.596370
30498,10257,card_lost,2024-09-08 06:36:38.195755
30499,10097,txn_issue,2025-08-19 19:36:02.418637
30500,10209,fraud_alert,2025-03-19 11:41:15.258778
30501,10249,txn_issue,2026-03-04 20:08:29.127826
30502,10474,txn_issue,2026-02-17 09:17:28.841447
30503,10333,fraud_alert,2025-06-15 13:04:55.366264
